Sunny,0.17,24.8614622,67.0099388,9.870092392,1019.11,75.67,1450332000
Sunny,0.65,-26.2041028,28.0473051,1755.07788086,1000,72.01,1450332000
Rain,0.91,43.653226,-79.3831843,91.7226791382,1005.87,42.85,1450332000
Sunny,1,50.1109221,8.6821267,106.360412598,1026.5,50,1450332000
Sunny,0.5,28.7040592,77.1024902,218.043960571,1018.01,65.69,1450333800
Sunny,0.42,35.7090259,139.7319925,5.4858880043,1011,52,1450335600
Sunny,0.79,40.7127837,-74.0059413,10.4354982376,1017.14,50.92,1450335600
Sunny,0.91,-23.5505199,-46.6333094,767.487915039,1000,66.52,1450335600
Sunny,0.63,14.5995124,120.9842195,8.0038414002,1000,82,1450335600
Sunny,0.79,-6.2087634,106.845599,9,1000,79.49,1450335600
Sunny,0.69,6.5243793,3.3792057,11.5768957138,1000,70.14,1450335600
Sunny,0.73,30.0444196,31.2357116,26.7389431,1000,57.18,1450335600
Sunny,0.64,-34.6036844,-58.3815591,29.0825328827,1000,74.26,1450335600
Sunny,0.91,55.755826,37.6173,151.785873413,1000,20.42,1450335600
Sunny,0.26,31.230416,121.473701,16.1377887726,1000,41,1450335600
Sunny,0.58,-33.8688197,151.2092955,24.5399284363,1016.45,76.19,1450335600
Sunny,0.09,24.8614622,67.0099388,9.870092392,1000,79,1450335600
Sunny,0.57,-26.2041028,28.0473051,1755.07788086,1000,76.26,1450335600
Sunny,0.87,43.653226,-79.3831843,91.7226791382,1005.62,44.23,1450335600
Sunny,0.96,50.1109221,8.6821267,106.360412598,1026.9,50.79,1450335600
Sunny,0.43,28.7040592,77.1024902,218.043960571,1000,67.04,1450337400
Sunny,0.39,35.7090259,139.7319925,5.4858880043,1011.8,52,1450339200
Sunny,0.79,40.7127837,-74.0059413,10.4354982376,1017.14,51.08,1450339200
Sunny,0.88,-23.5505199,-46.6333094,767.487915039,1000,68.39,1450339200
Sunny,0.63,14.5995124,120.9842195,8.0038414002,1000,82,1450339200
Sunny,0.81,-6.2087634,106.845599,9,1000,79.49,1450339200
Sunny,0.59,6.5243793,3.3792057,11.5768957138,1000,74.86,1450339200
Sunny,0.68,30.0444196,31.2357116,26.7389431,1000,59.18,1450339200
Sunny,0.54,34.0522342,-118.2436849,86.8470916748,1021.8,48,1450339200
Sunny,0.61,-34.6036844,-58.3815591,29.0825328827,1000,73.01,1450339200
Sunny,0.81,55.755826,37.6173,151.785873413,1000,23,1450339200
Sunny,0.3,31.230416,121.473701,16.1377887726,1000,39,1450339200
Sunny,0.65,-33.8688197,151.2092955,24.5399284363,1016.58,74.19,1450339200
Sunny,0.08,24.8614622,67.0099388,9.870092392,1000,81,1450339200
Sunny,0.53,-26.2041028,28.0473051,1755.07788086,1000,78.73,1450339200
Sunny,0.87,43.653226,-79.3831843,91.7226791382,1005.83,44.23,1450339200
Sunny,0.96,50.1109221,8.6821267,106.360412598,1026.9,50.79,1450339200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.44,47.63,1450339200
Sunny,0.35,28.7040592,77.1024902,218.043960571,1000,68,1450341000
Rain,0.37,35.7090259,139.7319925,5.4858880043,1012.8,51.19,1450342800
Rain,0.85,40.7127837,-74.0059413,10.4354982376,1016.61,52,1450342800
Rain,0.88,-23.5505199,-46.6333094,767.487915039,1000,68.62,1450342800
Rain,0.72,14.5995124,120.9842195,8.0038414002,1009.25,79.25,1450342800
Rain,0.8,-6.2087634,106.845599,9,1008.87,80.06,1450342800
Sunny,0.36,6.5243793,3.3792057,11.5768957138,1014.44,80.51,1450342800
Sunny,0.63,30.0444196,31.2357116,26.7389431,1017.96,63.49,1450342800
Sunny,0.56,34.0522342,-118.2436849,86.8470916748,1021.78,45.91,1450342800
Rain,0.75,-34.6036844,-58.3815591,29.0825328827,1007.6,68.92,1450342800
Rain,0.76,55.755826,37.6173,151.785873413,1022.2,23.66,1450342800
Sunny,0.37,31.230416,121.473701,16.1377887726,1034.16,37.13,1450342800
Sunny,0.66,-33.8688197,151.2092955,24.5399284363,1016.8,75,1450342800
Sunny,0.1,24.8614622,67.0099388,9.870092392,1016.2,80.12,1450342800
Rain,0.47,-26.2041028,28.0473051,1755.07788086,1000,80.23,1450342800
Sunny,0.87,43.653226,-79.3831843,91.7226791382,1005.3,44.84,1450342800
Sunny,0.96,50.1109221,8.6821267,106.360412598,1027.2,52.06,1450342800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.47,47.53,1450342800
Sunny,0.38,28.7040592,77.1024902,218.043960571,1015.37,69.76,1450344600
Sunny,0.37,35.7090259,139.7319925,5.4858880043,1014.1,50,1450346400
Sunny,0.86,40.7127837,-74.0059413,10.4354982376,1016.46,52.86,1450346400
Sunny,0.84,-23.5505199,-46.6333094,767.487915039,1000,70.39,1450346400
Sunny,0.69,14.5995124,120.9842195,8.0038414002,1000,79,1450346400
Sunny,0.77,-6.2087634,106.845599,9,1000,81,1450346400
Sunny,0.31,6.5243793,3.3792057,11.5768957138,1000,83.79,1450346400
Sunny,0.57,30.0444196,31.2357116,26.7389431,1000,64,1450346400
Sunny,0.55,34.0522342,-118.2436849,86.8470916748,1021.74,44.94,1450346400
Sunny,0.79,-34.6036844,-58.3815591,29.0825328827,1000,69.46,1450346400
Sunny,0.77,55.755826,37.6173,151.785873413,1000,23,1450346400
Sunny,0.4,31.230416,121.473701,16.1377887726,1000,36.8,1450346400
Sunny,0.68,-33.8688197,151.2092955,24.5399284363,1017.5,73.07,1450346400
Sunny,0.08,24.8614622,67.0099388,9.870092392,1000,81,1450346400
Sunny,0.44,-26.2041028,28.0473051,1755.07788086,1000,82.49,1450346400
Rain,0.89,43.653226,-79.3831843,91.7226791382,1005.43,44.74,1450346400
Sunny,0.95,50.1109221,8.6821267,106.360412598,1027.2,52.79,1450346400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.51,47.11,1450346400
Sunny,0.39,28.7040592,77.1024902,218.043960571,1000,68.96,1450348200
Sunny,0.49,35.7090259,139.7319925,5.4858880043,1014.9,49.57,1450350000
Rain,0.88,40.7127837,-74.0059413,10.4354982376,1016.62,53,1450350000
Sunny,0.8,-23.5505199,-46.6333094,767.487915039,1000,72.39,1450350000
Sunny,0.65,14.5995124,120.9842195,8.0038414002,1000,79,1450350000
Sunny,0.77,-6.2087634,106.845599,9,1000,81,1450350000
Sunny,0.33,6.5243793,3.3792057,11.5768957138,1000,87.86,1450350000
Sunny,0.48,30.0444196,31.2357116,26.7389431,1000,64,1450350000
Sunny,0.54,34.0522342,-118.2436849,86.8470916748,1021.69,44.16,1450350000
Sunny,0.8,-34.6036844,-58.3815591,29.0825328827,1000,71.43,1450350000
Sunny,0.79,55.755826,37.6173,151.785873413,1000,22.42,1450350000
Sunny,0.43,31.230416,121.473701,16.1377887726,1000,35.59,1450350000
Sunny,0.73,-33.8688197,151.2092955,24.5399284363,1017.82,72.04,1450350000
Sunny,0.09,24.8614622,67.0099388,9.870092392,1000,81,1450350000
Sunny,0.39,-26.2041028,28.0473051,1755.07788086,1000,85.41,1450350000
Sunny,0.91,43.653226,-79.3831843,91.7226791382,1005.34,44.73,1450350000
Sunny,0.92,50.1109221,8.6821267,106.360412598,1026.5,53.55,1450350000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.41,47.43,1450350000
Sunny,0.43,28.7040592,77.1024902,218.043960571,1000,66.96,1450351800
Rain,0.38,35.7090259,139.7319925,5.4858880043,1016.2,48,1450353600
Rain,0.9,40.7127837,-74.0059413,10.4354982376,1015.41,53.86,1450353600
Rain,0.76,-23.5505199,-46.6333094,767.487915039,1000,74.28,1450353600
Rain,0.73,14.5995124,120.9842195,8.0038414002,1011.74,77.83,1450353600
Rain,0.8,-6.2087634,106.845599,9,1010.58,79.55,1450353600
Sunny,0.26,6.5243793,3.3792057,11.5768957138,1013.03,90.05,1450353600
Rain,0.46,30.0444196,31.2357116,26.7389431,1016.31,66.33,1450353600
Sunny,0.51,34.0522342,-118.2436849,86.8470916748,1021.57,43.61,1450353600
Rain,0.93,-34.6036844,-58.3815591,29.0825328827,1005.87,69.51,1450353600
Sunny,0.76,55.755826,37.6173,151.785873413,1022.7,22.39,1450353600
Sunny,0.46,31.230416,121.473701,16.1377887726,1035.24,35.25,1450353600
Sunny,0.71,-33.8688197,151.2092955,24.5399284363,1018,73,1450353600
Sunny,0.15,24.8614622,67.0099388,9.870092392,1015.39,74.67,1450353600
Rain,0.35,-26.2041028,28.0473051,1755.07788086,1000,85.38,1450353600
Rain,0.91,43.653226,-79.3831843,91.7226791382,1005.47,45.67,1450353600
Sunny,0.97,50.1109221,8.6821267,106.360412598,1026.1,54.27,1450353600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.37,46.96,1450353600
Sunny,0.57,28.7040592,77.1024902,218.043960571,1015.64,61.12,1450355400
Sunny,0.43,35.7090259,139.7319925,5.4858880043,1017.3,46.38,1450357200
Sunny,0.86,40.7127837,-74.0059413,10.4354982376,1015.03,54.15,1450357200
Sunny,0.66,-23.5505199,-46.6333094,767.487915039,1000,78.7,1450357200
Sunny,0.69,14.5995124,120.9842195,8.0038414002,1000,79,1450357200
Sunny,0.85,-6.2087634,106.845599,9,1000,77,1450357200
Sunny,0.27,6.5243793,3.3792057,11.5768957138,1000,91,1450357200
Sunny,0.47,30.0444196,31.2357116,26.7389431,1000,65.36,1450357200
Sunny,0.51,34.0522342,-118.2436849,86.8470916748,1021.87,43.45,1450357200
Rain,0.93,-34.6036844,-58.3815591,29.0825328827,1000,69.33,1450357200
Sunny,0.81,55.755826,37.6173,151.785873413,1000,19.31,1450357200
Sunny,0.48,31.230416,121.473701,16.1377887726,1000,34,1450357200
Sunny,0.15,24.8614622,67.0099388,9.870092392,1000,73,1450357200
Sunny,0.32,-26.2041028,28.0473051,1755.07788086,1000,86,1450357200
Sunny,0.89,43.653226,-79.3831843,91.7226791382,1005.71,46.58,1450357200
Sunny,0.98,50.1109221,8.6821267,106.360412598,1025.4,54.27,1450357200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.31,46.96,1450357200
Sunny,0.59,28.7040592,77.1024902,218.043960571,1000,59,1450359000
Sunny,0.45,35.7090259,139.7319925,5.4858880043,1018.1,44.38,1450360800
Sunny,0.88,40.7127837,-74.0059413,10.4354982376,1015.2,55.07,1450360800
Sunny,0.59,-23.5505199,-46.6333094,767.487915039,1000,82.04,1450360800
Sunny,0.69,14.5995124,120.9842195,8.0038414002,1000,79,1450360800
Sunny,0.85,-6.2087634,106.845599,9,1000,77,1450360800
Sunny,0.26,6.5243793,3.3792057,11.5768957138,1000,92.66,1450360800
Sunny,0.53,30.0444196,31.2357116,26.7389431,1000,63.73,1450360800
Sunny,0.52,34.0522342,-118.2436849,86.8470916748,1022.19,43.45,1450360800
Sunny,0.86,-34.6036844,-58.3815591,29.0825328827,1000,71.18,1450360800
Sunny,0.86,55.755826,37.6173,151.785873413,1000,17.31,1450360800
Sunny,0.51,31.230416,121.473701,16.1377887726,1000,34,1450360800
Sunny,0.17,24.8614622,67.0099388,9.870092392,1000,72,1450360800
Sunny,0.33,-26.2041028,28.0473051,1755.07788086,1000,83.2,1450360800
Sunny,0.92,43.653226,-79.3831843,91.7226791382,1005.73,46.35,1450360800
Sunny,0.98,50.1109221,8.6821267,106.360412598,1025.4,54.27,1450360800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.59,46.43,1450360800
Sunny,0.55,28.7040592,77.1024902,218.043960571,1000,57,1450362600
Rain,0.88,40.7127837,-74.0059413,10.4354982376,1014.26,56,1450364400
Rain,0.59,-23.5505199,-46.6333094,767.487915039,1000,82.6,1450364400
Rain,0.82,14.5995124,120.9842195,8.0038414002,1012.13,76.88,1450364400
Rain,0.81,-6.2087634,106.845599,9,1011.92,77.45,1450364400
Sunny,0.3,6.5243793,3.3792057,11.5768957138,1000,90.66,1450364400
Rain,0.54,30.0444196,31.2357116,26.7389431,1017,63.87,1450364400
Sunny,0.52,34.0522342,-118.2436849,86.8470916748,1022.71,43.17,1450364400
Rain,0.83,-34.6036844,-58.3815591,29.0825328827,1002.8,73.11,1450364400
Sunny,0.9,55.755826,37.6173,151.785873413,1023.5,17.17,1450364400
Sunny,0.57,31.230416,121.473701,16.1377887726,1035.31,33.26,1450364400
Sunny,0.24,24.8614622,67.0099388,9.870092392,1017.26,69.21,1450364400
Sunny,0.42,-26.2041028,28.0473051,1755.07788086,1000,78.29,1450364400
Sunny,0.88,43.653226,-79.3831843,91.7226791382,1005.64,47.99,1450364400
Sunny,0.96,50.1109221,8.6821267,106.360412598,1025.1,53.76,1450364400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.57,46.18,1450364400
Sunny,0.74,28.7040592,77.1024902,218.043960571,1017.69,53.48,1450366200
Rain,0.9,40.7127837,-74.0059413,10.4354982376,1012.5,56.15,1450368000
Sunny,0.61,-23.5505199,-46.6333094,767.487915039,1000,83.72,1450368000
Sunny,0.79,-6.2087634,106.845599,9,1000,77,1450368000
Sunny,0.31,6.5243793,3.3792057,11.5768957138,1000,89.72,1450368000
Sunny,0.64,30.0444196,31.2357116,26.7389431,1000,61,1450368000
Sunny,0.45,34.0522342,-118.2436849,86.8470916748,1023.24,47.16,1450368000
Sunny,0.76,-34.6036844,-58.3815591,29.0825328827,1000,75.31,1450368000
Sunny,0.92,55.755826,37.6173,151.785873413,1000,15.26,1450368000
Sunny,0.26,24.8614622,67.0099388,9.870092392,1000,64,1450368000
Sunny,0.56,-26.2041028,28.0473051,1755.07788086,1000,70.02,1450368000
Sunny,0.72,43.653226,-79.3831843,91.7226791382,1005.65,47.89,1450368000
Sunny,0.96,50.1109221,8.6821267,106.360412598,1025.1,53.52,1450368000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1025.4,46,1450368000
Sunny,0.61,28.7040592,77.1024902,218.043960571,1000,54,1450369800
Rain,0.91,40.7127837,-74.0059413,10.4354982376,1010.99,56.15,1450371600
Sunny,0.74,-23.5505199,-46.6333094,767.487915039,1000,80.39,1450371600
Sunny,0.37,6.5243793,3.3792057,11.5768957138,1000,84,1450371600
Sunny,0.69,30.0444196,31.2357116,26.7389431,1000,60.82,1450371600
Sunny,0.37,34.0522342,-118.2436849,86.8470916748,1023.57,52.34,1450371600
Sunny,0.77,-34.6036844,-58.3815591,29.0825328827,1000,75.25,1450371600
Sunny,0.94,55.755826,37.6173,151.785873413,1000,13.61,1450371600
Sunny,0.27,24.8614622,67.0099388,9.870092392,1000,61,1450371600
Sunny,0.73,-26.2041028,28.0473051,1755.07788086,1000,66.2,1450371600
Sunny,0.68,43.653226,-79.3831843,91.7226791382,1005.13,47.95,1450371600
Sunny,1,50.1109221,8.6821267,106.360412598,1024.7,52,1450371600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.88,48.12,1450371600
Sunny,0.66,28.7040592,77.1024902,218.043960571,1000,52,1450373400
Rain,0.93,40.7127837,-74.0059413,10.4354982376,1009.95,57.56,1450375200
Sunny,0.68,-23.5505199,-46.6333094,767.487915039,1000,80.82,1450375200
Sunny,0.53,6.5243793,3.3792057,11.5768957138,1012.05,79.47,1450375200
Rain,0.65,30.0444196,31.2357116,26.7389431,1018.6,61.11,1450375200
Sunny,0.31,34.0522342,-118.2436849,86.8470916748,1023.66,56.34,1450375200
Rain,0.69,-34.6036844,-58.3815591,29.0825328827,1003.95,78.61,1450375200
Sunny,0.91,55.755826,37.6173,151.785873413,1022.9,14.78,1450375200
Sunny,0.33,24.8614622,67.0099388,9.870092392,1018.82,59.37,1450375200
Rain,0.74,-26.2041028,28.0473051,1755.07788086,1000,66.12,1450375200
Sunny,0.62,43.653226,-79.3831843,91.7226791382,1005.27,48.43,1450375200
Sunny,1,50.1109221,8.6821267,106.360412598,1024.6,51.5,1450375200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1025.36,48.51,1450375200
Rain,0.91,40.7127837,-74.0059413,10.4354982376,1008.33,57.04,1450378800
Sunny,0.74,-23.5505199,-46.6333094,767.487915039,1000,79.35,1450378800
Sunny,0.61,6.5243793,3.3792057,11.5768957138,1000,75.48,1450378800
Sunny,0.64,30.0444196,31.2357116,26.7389431,1000,59,1450378800
Sunny,0.29,34.0522342,-118.2436849,86.8470916748,1022.99,59.77,1450378800
Sunny,0.71,-34.6036844,-58.3815591,29.0825328827,1000,77.54,1450378800
Sunny,0.93,55.755826,37.6173,151.785873413,1000,13.65,1450378800
Sunny,0.76,-26.2041028,28.0473051,1755.07788086,1000,63.63,1450378800
Sunny,0.58,43.653226,-79.3831843,91.7226791382,1004.96,46.62,1450378800
Sunny,1,50.1109221,8.6821267,106.360412598,1024.4,50,1450378800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1025.62,50.63,1450378800
Rain,0.94,40.7127837,-74.0059413,10.4354982376,1007.29,57.78,1450382400
Sunny,0.75,-23.5505199,-46.6333094,767.487915039,1000,78.7,1450382400
Sunny,0.57,6.5243793,3.3792057,11.5768957138,1000,75.48,1450382400
Sunny,0.64,30.0444196,31.2357116,26.7389431,1000,59,1450382400
Sunny,0.24,34.0522342,-118.2436849,86.8470916748,1021.92,61.82,1450382400
Sunny,0.64,-34.6036844,-58.3815591,29.0825328827,1000,78.98,1450382400
Sunny,0.92,55.755826,37.6173,151.785873413,1000,14.2,1450382400
Sunny,0.76,-26.2041028,28.0473051,1755.07788086,1000,64.27,1450382400
Sunny,0.57,43.653226,-79.3831843,91.7226791382,1004.9,45.95,1450382400
Sunny,1,50.1109221,8.6821267,106.360412598,1024.1,50,1450382400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.76,52,1450382400
Rain,0.94,40.7127837,-74.0059413,10.4354982376,1006.19,56.93,1450386000
Sunny,0.82,-23.5505199,-46.6333094,767.487915039,1000,73.89,1450386000
Sunny,0.57,6.5243793,3.3792057,11.5768957138,1013.73,75.46,1450386000
Sunny,0.69,30.0444196,31.2357116,26.7389431,1019.13,57.83,1450386000
Sunny,0.21,34.0522342,-118.2436849,86.8470916748,1020.82,63.79,1450386000
Sunny,0.64,-34.6036844,-58.3815591,29.0825328827,1003.92,79.76,1450386000
Sunny,0.72,-26.2041028,28.0473051,1755.07788086,1000,65.01,1450386000
Sunny,0.59,43.653226,-79.3831843,91.7226791382,1005.86,44.89,1450386000
Sunny,0.5,50.1109221,8.6821267,106.360412598,1023.8,48,1450386000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1023.31,51.63,1450386000
Rain,0.93,40.7127837,-74.0059413,10.4354982376,1005.31,57.87,1450389600
Sunny,0.86,-23.5505199,-46.6333094,767.487915039,1000,71.76,1450389600
Sunny,0.71,6.5243793,3.3792057,11.5768957138,1000,72.62,1450389600
Sunny,0.27,34.0522342,-118.2436849,86.8470916748,1019.91,63.83,1450389600
Sunny,0.53,-34.6036844,-58.3815591,29.0825328827,1000,80.43,1450389600
Sunny,0.6,43.653226,-79.3831843,91.7226791382,1006.48,42.79,1450389600
Sunny,0.5,50.1109221,8.6821267,106.360412598,1023.4,50,1450389600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1023.12,52.57,1450389600
Rain,0.93,40.7127837,-74.0059413,10.4354982376,1004.15,57.87,1450393200
Sunny,0.86,-23.5505199,-46.6333094,767.487915039,1000,71.76,1450393200
Sunny,0.3,34.0522342,-118.2436849,86.8470916748,1019.42,64.74,1450393200
Sunny,0.6,-34.6036844,-58.3815591,29.0825328827,1000,78.16,1450393200
Sunny,0.57,43.653226,-79.3831843,91.7226791382,1007.58,42.13,1450393200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1022.49,53.43,1450393200
Rain,0.93,40.7127837,-74.0059413,10.4354982376,1004.21,57.06,1450396800
Rain,0.84,-23.5505199,-46.6333094,767.487915039,1000,72.5,1450396800
Sunny,0.37,34.0522342,-118.2436849,86.8470916748,1019.32,62.78,1450396800
Sunny,0.66,-34.6036844,-58.3815591,29.0825328827,1004.85,76.37,1450396800
Rain,0.6,43.653226,-79.3831843,91.7226791382,1007.58,40.8,1450396800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1022.15,54.41,1450396800
Sunny,0.98,40.7127837,-74.0059413,10.4354982376,1004.57,56.84,1450400400
Sunny,0.79,-23.5505199,-46.6333094,767.487915039,1000,72.24,1450400400
Sunny,0.48,34.0522342,-118.2436849,86.8470916748,1019.51,59.15,1450400400
Sunny,0.66,-34.6036844,-58.3815591,29.0825328827,1000,75.58,1450400400
Sunny,0.63,43.653226,-79.3831843,91.7226791382,1008.32,40.89,1450400400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1022.17,54.33,1450400400
Sunny,0.95,40.7127837,-74.0059413,10.4354982376,1004.12,56.78,1450404000
Sunny,0.54,34.0522342,-118.2436849,86.8470916748,1019.9,57.16,1450404000
Sunny,0.69,-34.6036844,-58.3815591,29.0825328827,1000,73.31,1450404000
Sunny,0.64,43.653226,-79.3831843,91.7226791382,1008.81,38.89,1450404000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1022.14,54.48,1450404000
Rain,0.96,40.7127837,-74.0059413,10.4354982376,1004.2,55.97,1450407600
Sunny,0.59,34.0522342,-118.2436849,86.8470916748,1019.81,55.28,1450407600
Sunny,0.64,43.653226,-79.3831843,91.7226791382,1009.14,38.18,1450407600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1022.12,54.29,1450407600
Sunny,0.95,40.7127837,-74.0059413,10.4354982376,1004.43,55.19,1450411200
Sunny,0.66,34.0522342,-118.2436849,86.8470916748,1020.1,52.55,1450411200
Sunny,0.65,43.653226,-79.3831843,91.7226791382,1009.45,37.56,1450411200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1022.22,53.96,1450411200
Sunny,0.67,34.0522342,-118.2436849,86.8470916748,1020.2,52.43,1450414800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1022.39,53.33,1450414800
Sunny,0.58,34.0522342,-118.2436849,86.8470916748,1020.41,53.09,1450418400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1022.39,53.41,1450418400
Sunny,0.58,34.0522342,-118.2436849,86.8470916748,1020.61,50.35,1450422000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1021.74,52.18,1450422000
Sunny,0.68,-33.8688197,151.2092955,24.5399284363,1018.75,66.33,1450875600
Sunny,0.71,-33.8688197,151.2092955,24.5399284363,1018.45,65.05,1450879200
Sunny,0.95,35.7090259,139.7319925,5.4858880043,1018.9,42.57,1450882800
Sunny,0.68,-33.8688197,151.2092955,24.5399284363,1018.5,66,1450882800
Sunny,0.94,35.7090259,139.7319925,5.4858880043,1018.4,42.57,1450886400
Sunny,0.79,14.5995124,120.9842195,8.0038414002,1000,79,1450886400
Sunny,0.86,31.230416,121.473701,16.1377887726,1000,52,1450886400
Sunny,0.72,-33.8688197,151.2092955,24.5399284363,1018.1,64.08,1450886400
Sunny,0.92,35.7090259,139.7319925,5.4858880043,1017.7,42.57,1450890000
Sunny,0.79,14.5995124,120.9842195,8.0038414002,1000,79,1450890000
Sunny,0.82,-6.2087634,106.845599,9,1000,79,1450890000
Sunny,0.86,31.230416,121.473701,16.1377887726,1000,52,1450890000
Sunny,0.76,-33.8688197,151.2092955,24.5399284363,1017.92,63.27,1450890000
Rain,0.95,35.7090259,139.7319925,5.4858880043,1016.8,42.57,1450893600
Rain,0.78,14.5995124,120.9842195,8.0038414002,1013.96,77.22,1450893600
Rain,0.76,-6.2087634,106.845599,9,1011.14,80.61,1450893600
Sunny,0.87,31.230416,121.473701,16.1377887726,1021.91,51.44,1450893600
Sunny,0.73,-33.8688197,151.2092955,24.5399284363,1018.2,66,1450893600
Sunny,0.83,28.7040592,77.1024902,218.043960571,1021.52,52.86,1450895400
Sunny,0.95,35.7090259,139.7319925,5.4858880043,1014.7,42.57,1450897200
Sunny,0.79,14.5995124,120.9842195,8.0038414002,1000,77,1450897200
Sunny,0.79,-6.2087634,106.845599,9,1000,79,1450897200
Sunny,0.92,31.230416,121.473701,16.1377887726,1000,50.41,1450897200
Sunny,0.82,-33.8688197,151.2092955,24.5399284363,1018.42,63.02,1450897200
Sunny,0.29,24.8614622,67.0099388,9.870092392,1000,57,1450897200
Sunny,0.8,28.7040592,77.1024902,218.043960571,1000,52,1450899000
Sunny,0.95,35.7090259,139.7319925,5.4858880043,1014.6,43.57,1450900800
Sunny,0.9,14.5995124,120.9842195,8.0038414002,1000,75,1450900800
